10,case2,low,wait,low,0.116657
10,case2,low,recharge,GOAL,2.866570
11,case2,START,N,high,0.000000
11,case2,high,search,high,11.194368
11,case2,high,search,high,11.194368
11,case2,high,wait,high,2.646180
11,case2,high,search,high,11.194368
11,case2,high,search,high,11.194368
11,case2,high,search,low,11.194368
11,case2,low,recharge,GOAL,3.279913
12,case1,START,N,high,0.000000
12,case1,high,wait,high,0.868810
12,case1,high,wait,high,0.956128
12,case1,high,wait,high,1.039081
12,case1,high,wait,high,1.117886
12,case1,high,wait,high,1.192751
12,case1,high,search,high,2.385678
12,case1,high,search,low,2.439488
12,case1,low,recharge,GOAL,0.000000
13,case2,START,N,high,0.000000
13,case2,high,search,high,11.194368
13,case2,high,search,high,11.194368
13,case2,high,search,high,11.194368
13,case2,high,search,high,11.194368
13,case2,high,search,high,11.194368
13,case2,high,search,high,11.194368
13,case2,high,search,low,11.194368
13,case2,low,wait,low,0.300183
13,case2,low,recharge,GOAL,3.465917
14,case2,START,N,high,0.000000
14,case2,high,search,high,11.194368
14,case2,high,search,high,11.194368
14,case2,high,wait,high,2.774755
14,case2,high,search,high,11.194368
14,case2,high,search,high,11.194368
14,case2,high,search,high,11.194368
14,case2,high,search,high,11.194368
14,case2,high,search,low,11.194368
14,case2,low,recharge,GOAL,3.642621
15,case1,START,N,high,0.000000
15,case1,high,search,high,2.831357
15,case1,high,search,high,3.221919
15,case1,high,search,low,3.221919
15,case1,low,recharge,GOAL,0.000000
16,case1,START,N,high,0.000000
16,case1,high,search,high,3.611179
16,case1,high,search,high,3.999142
16,case1,high,search,high,4.385812
16,case1,high,search,high,4.771192
16,case1,high,search,high,5.155288
16,case1,high,wait,high,1.340985
16,case1,high,search,high,5.538104
16,case1,high,search,high,5.824259
16,case1,high,search,high,6.109698
16,case1,high,search,high,6.394424
16,case1,high,search,high,6.678438
16,case1,high,search,high,6.961742
16,case1,high,search,high,7.244337
16,case1,high,search,high,7.526226
16,case1,high,search,high,7.807411
16,case1,high,search,low,7.807411
16,case1,low,recharge,GOAL,0.000000
17,case3,START,N,high,0.000000
17,case3,high,search,high,4.418283
17,case3,high,search,high,4.896192
17,case3,high,search,low,4.896192
17,case3,low,search,low,0.263000
17,case3,low,recharge,GOAL,1.330000
18,case2,START,N,high,0.000000
18,case2,high,search,low,11.194368
18,case2,low,wait,low,0.399092
18,case2,low,wait,low,0.493056
18,case2,low,recharge,GOAL,3.810490
19,case3,START,N,high,0.000000
19,case3,high,search,high,5.371711
19,case3,high,search,high,5.844852
19,case3,high,search,high,6.315628
19,case3,high,search,high,6.784050
19,case3,high,search,high,7.250130
19,case3,high,search,high,7.559296
19,case3,high,wait,high,0.598559
19,case3,high,search,high,7.867432
19,case3,high,search,high,8.174540
19,case3,high,wait,high,0.790510
19,case3,high,search,high,8.480625
19,case3,high,search,high,8.785690
19,case3,high,wait,high,0.994397
19,case3,high,search,low,8.785690
19,case3,low,search,low,0.556400
19,case3,low,search,low,0.820460
19,case3,low,recharge,GOAL,1.897000
20,case2,START,N,high,0.000000
20,case2,high,search,high,11.194368
20,case2,high,search,high,11.194368
20,case2,high,wait,high,2.900758
20,case2,high,search,low,11.194368
20,case2,low,recharge,GOAL,3.969966
21,case3,START,N,high,0.000000
21,case3,high,search,high,9.089737
21,case3,high,search,low,9.089737
21,case3,low,wait,low,0.070730
21,case3,low,recharge,GOAL,2.407300
22,case2,START,N,high,0.000000
22,case2,high,search,low,11.194368
22,case2,low,wait,low,0.597051
22,case2,low,recharge,GOAL,4.121468
23,case3,START,N,high,0.000000
23,case3,high,wait,high,1.200609
23,case3,high,wait,high,1.350113
23,case3,high,wait,high,1.495879
23,case3,high,wait,high,1.638001
23,case3,high,wait,high,1.776570
23,case3,high,search,low,9.089737
23,case3,low,search,low,1.155071
23,case3,low,recharge,GOAL,2.636935
24,case3,START,N,high,0.000000
24,case3,high,search,high,9.317013
24,case3,high,search,high,9.543721
24,case3,high,wait,high,1.921890
24,case3,high,search,high,9.769861
24,case3,high,search,high,9.995437
24,case3,high,search,low,9.995437
24,case3,low,wait,low,0.135856
24,case3,low,recharge,GOAL,2.855088
25,case2,START,N,high,0.000000
25,case2,high,search,high,11.194368
25,case2,high,search,high,11.194368
25,case2,high,search,high,11.194368
25,case2,high,search,high,11.194368
25,case2,high,wait,high,3.024242
25,case2,high,search,high,11.194368
25,case2,high,wait,high,3.145255
25,case2,high,search,high,11.194368
25,case2,high,search,high,11.194368
25,case2,high,search,high,11.194368
25,case2,high,search,high,11.194368
25,case2,high,search,high,11.194368
25,case2,high,search,high,11.194368
25,case2,high,search,high,11.194368
25,case2,high,wait,high,3.263849
25,case2,high,search,high,11.194368
25,case2,high,search,high,11.194368
25,case2,high,search,low,11.194368
25,case2,low,search,GOAL,0.045824
26,case2,START,N,high,0.000000
26,case2,high,search,low,11.194368
26,case2,low,search,low,0.328999
26,case2,low,wait,low,0.667460
26,case2,low,search,low,0.508343
26,case2,low,search,low,0.681709
26,case2,low,wait,low,0.735522
26,case2,low,search,low,0.849296
26,case2,low,search,low,1.011297
26,case2,low,recharge,GOAL,4.217419
27,case3,START,N,high,0.000000
27,case3,high,search,low,9.995437
27,case3,low,wait,low,0.207542
27,case3,low,wait,GOAL,-0.152835
28,case2,START,N,high,0.000000
28,case2,high,wait,high,3.380071
28,case2,high,search,high,11.194368
28,case2,high,search,high,11.194368
28,case2,high,wait,high,3.493968
28,case2,high,search,high,11.194368
28,case2,high,search,high,11.194368
28,case2,high,search,high,11.194368
28,case2,high,search,high,11.194368
28,case2,high,search,high,11.194368
28,case2,high,search,low,11.194368
28,case2,low,recharge,GOAL,4.310171
29,case3,START,N,high,0.000000
29,case3,high,wait,high,2.073740
29,case3,high,wait,high,2.192183
29,case3,high,search,high,9.995437
29,case3,high,search,high,9.995437
29,case3,high,search,high,9.995437
29,case3,high,wait,high,2.308257
29,case3,high,search,high,9.995437
29,case3,high,search,high,9.995437
29,case3,high,search,high,9.995437
29,case3,high,search,high,9.995437
29,case3,high,search,high,9.995437
29,case3,high,search,high,9.995437
29,case3,high,search,high,9.995437
29,case3,high,search,high,9.995437
29,case3,high,search,high,9.995437
29,case3,high,search,low,9.995437
29,case3,low,recharge,GOAL,3.062334
30,case1,START,N,high,0.000000
30,case1,high,search,high,8.087892
30,case1,high,wait,high,1.514438
30,case1,high,search,high,8.311717
30,case1,high,search,high,8.535093
30,case1,high,search,high,8.758023
30,case1,high,search,high,8.980507
30,case1,high,search,high,9.202546
30,case1,high,search,high,9.424141
30,case1,high,search,high,9.645292
30,case1,high,search,high,9.866002
30,case1,high,search,high,10.086270
30,case1,high,search,high,10.306097
30,case1,high,search,high,10.306097
30,case1,high,search,high,10.306097
30,case1,high,search,low,10.306097
30,case1,low,recharge,GOAL,0.000000
31,case2,START,N,high,0.000000
31,case2,high,search,low,11.194368
31,case2,low,wait,low,0.806977
31,case2,low,search,low,1.173559
31,case2,low,wait,low,0.858781
31,case2,low,wait,low,0.909290
31,case2,low,recharge,GOAL,4.310171
32,case1,START,N,high,0.000000
32,case1,high,search,low,10.306097
32,case1,low,recharge,GOAL,0.000000
33,case1,START,N,high,0.000000
33,case1,high,search,high,10.306097
33,case1,high,search,high,10.306097
33,case1,high,search,high,10.306097
33,case1,high,search,high,10.306097
33,case1,high,search,low,10.306097
33,case1,low,recharge,GOAL,0.000000
34,case3,START,N,high,0.000000
34,case3,high,search,high,9.995437
34,case3,high,search,high,9.995437
34,case3,high,search,high,9.995437
34,case3,high,search,high,9.995437
34,case3,high,search,high,9.995437
34,case3,high,search,high,9.995437
34,case3,high,wait,high,2.422010
34,case3,high,search,high,9.995437
34,case3,high,search,high,9.995437
34,case3,high,search,high,9.995437
34,case3,high,search,high,9.995437
34,case3,high,search,high,9.995437
34,case3,high,search,high,9.995437
34,case3,high,search,high,9.995437
34,case3,high,wait,high,2.533488
34,case3,high,search,high,9.995437
34,case3,high,wait,high,2.642736
34,case3,high,search,high,9.995437
34,case3,high,search,high,9.995437
34,case3,high,search,high,9.995437
34,case3,high,search,high,9.995437
34,case3,high,search,low,9.995437
34,case3,low,search,low,1.335122
34,case3,low,search,low,1.506171
34,case3,low,recharge,GOAL,3.259217
35,case2,START,N,high,0.000000
35,case2,high,wait,high,3.605587
35,case2,high,search,high,11.194368
35,case2,high,search,high,11.194368
35,case2,high,search,high,11.194368
35,case2,high,search,high,11.194368
35,case2,high,search,high,11.194368
35,case2,high,search,high,11.194368
35,case2,high,wait,high,3.714974
35,case2,high,search,high,11.194368
35,case2,high,search,high,11.194368
35,case2,high,search,high,11.194368
35,case2,high,search,high,11.194368
35,case2,high,wait,high,3.804307
35,case2,high,search,high,11.194368
35,case2,high,search,high,11.194368
35,case2,high,search,high,11.194368
35,case2,high,search,high,11.194368
35,case2,high,search,high,11.194368
35,case2,high,search,high,11.194368
35,case2,high,wait,high,3.892150
35,case2,high,search,high,11.194368
35,case2,high,search,high,11.194368
35,case2,high,search,high,11.194368
35,case2,high,wait,high,3.978530
35,case2,high,search,high,11.194368
35,case2,high,search,high,11.194368
35,case2,high,search,high,11.194368
35,case2,high,search,low,11.194368
35,case2,low,search,low,1.291199
35,case2,low,search,GOAL,1.083919
36,case1,START,N,high,0.000000
36,case1,high,search,low,10.306097
36,case1,low,recharge,GOAL,0.000000
37,case2,START,N,high,0.000000
37,case2,high,search,low,11.194368
37,case2,low,search,low,1.203800
37,case2,low,recharge,GOAL,4.310171
38,case3,START,N,high,0.000000
38,case3,high,search,high,9.995437
38,case3,high,search,low,9.995437
38,case3,low,recharge,GOAL,3.446256
39,case1,START,N,high,0.000000
39,case1,high,search,high,10.306097
39,case1,high,search,high,10.306097
39,case1,high,search,low,10.306097
39,case1,low,recharge,GOAL,0.000000
40,case3,START,N,high,0.000000
40,case3,high,search,high,9.995437
40,case3,high,search,high,9.995437
40,case3,high,search,high,9.995437
40,case3,high,search,high,9.995437
40,case3,high,search,high,9.995437
40,case3,high,search,high,9.995437
40,case3,high,search,high,9.995437
40,case3,high,search,high,9.995437
40,case3,high,search,high,9.995437
40,case3,high,search,low,9.995437
40,case3,low,wait,low,-0.077686
40,case3,low,wait,low,-0.005043
40,case3,low,wait,low,0.065180
40,case3,low,search,low,1.626020
40,case3,low,search,GOAL,1.338486
41,case2,START,N,high,0.000000
41,case2,high,search,high,11.194368
41,case2,high,search,high,11.194368
41,case2,high,search,high,11.194368
41,case2,high,wait,high,4.063470
41,case2,high,wait,high,4.146994
41,case2,high,search,low,11.194368
41,case2,low,wait,low,0.958537
41,case2,low,search,GOAL,0.998705
42,case3,START,N,high,0.000000
42,case3,high,search,high,9.995437
42,case3,high,wait,low,2.571914
42,case3,low,recharge,GOAL,3.564714
43,case3,START,N,high,0.000000
43,case3,high,search,high,9.995437
43,case3,high,search,high,9.995437
43,case3,high,search,high,9.995437
43,case3,high,search,high,9.995437
43,case3,high,wait,high,2.680393
43,case3,high,wait,high,2.786703
43,case3,high,search,low,9.995437
43,case3,low,wait,low,0.136615
43,case3,low,wait,low,0.205670
43,case3,low,wait,low,0.272422
43,case3,low,wait,low,0.336949
43,case3,low,recharge,low,3.564714
43,case3,low,search,low,1.435230
43,case3,low,wait,low,0.383732
43,case3,low,recharge,GOAL,3.650597
44,case3,START,N,high,0.000000
44,case3,high,search,high,9.995437
44,case3,high,wait,high,2.890887
44,case3,high,search,high,9.995437
44,case3,high,search,high,9.995437
44,case3,high,search,high,9.995437
44,case3,high,wait,high,2.992987
44,case3,high,wait,high,3.076369
44,case3,high,search,high,9.995437
44,case3,high,search,high,9.995437
44,case3,high,search,high,9.995437
44,case3,high,search,high,9.995437
44,case3,high,search,high,9.995437
44,case3,high,search,high,9.995437
44,case3,high,search,high,9.995437
44,case3,high,search,high,9.995437
44,case3,high,search,high,9.995437
44,case3,high,search,high,9.995437
44,case3,high,search,high,9.995437
44,case3,high,search,high,9.995437
44,case3,high,search,high,9.995437
44,case3,high,search,high,9.995437
44,case3,high,search,high,9.995437
44,case3,high,search,high,9.995437
44,case3,high,search,low,9.995437
44,case3,low,recharge,GOAL,3.734332
45,case1,START,N,high,0.000000
45,case1,high,search,high,10.306097
45,case1,high,search,high,10.306097
45,case1,high,search,high,10.306097
45,case1,high,wait,high,1.660455
45,case1,high,search,high,10.306097
45,case1,high,search,high,10.306097
45,case1,high,search,high,10.306097
45,case1,high,search,high,10.306097
45,case1,high,search,high,10.306097
45,case1,high,wait,high,1.804039
45,case1,high,wait,high,1.945230
45,case1,high,search,high,10.306097
45,case1,high,search,high,10.306097
45,case1,high,search,low,10.306097
45,case1,low,recharge,GOAL,0.000000
46,case1,START,N,high,0.000000
46,case1,high,search,low,10.306097
46,case1,low,recharge,GOAL,0.000000
47,case3,START,N,high,0.000000
47,case3,high,wait,high,3.158361
47,case3,high,search,high,9.995437
47,case3,high,search,high,9.995437
47,case3,high,search,high,9.995437
47,case3,high,search,high,9.995437
47,case3,high,search,low,9.995437
47,case3,low,wait,low,0.433161
47,case3,low,search,low,1.533372
47,case3,low,recharge,GOAL,3.815973
48,case3,START,N,high,0.000000
48,case3,high,search,low,9.995437
48,case3,low,recharge,GOAL,3.895574
49,case3,START,N,high,0.000000
49,case3,high,search,high,9.995437
49,case3,high,wait,high,3.238986
49,case3,high,search,high,9.995437
49,case3,high,search,high,9.995437
49,case3,high,search,high,9.995437
49,case3,high,search,high,9.995437
49,case3,high,search,high,9.995437
49,case3,high,wait,high,3.318268
49,case3,high,search,high,9.995437
49,case3,high,search,high,9.995437
49,case3,high,search,low,9.995437
49,case3,low,recharge,GOAL,3.895574
50,case1,START,N,high,0.000000
50,case1,high,search,high,10.306097
50,case1,high,search,low,10.306097
50,case1,low,recharge,GOAL,0.000000
51,case1,START,N,high,0.000000
51,case1,high,search,high,10.306097
51,case1,high,search,high,10.306097
51,case1,high,search,high,10.306097
51,case1,high,search,low,10.306097
51,case1,low,recharge,GOAL,0.000000
52,case2,START,N,high,0.000000
52,case2,high,search,low,11.194368
52,case2,low,wait,low,1.006552
52,case2,low,recharge,GOAL,4.310171
53,case1,START,N,high,0.000000
53,case1,high,search,high,10.306097
53,case1,high,search,high,10.306097
53,case1,high,wait,high,2.084068
53,case1,high,search,high,10.306097
53,case1,high,search,high,10.306097
53,case1,high,search,high,10.306097
53,case1,high,search,high,10.306097
53,case1,high,search,high,10.306097
53,case1,high,search,high,10.306097
53,case1,high,wait,high,2.220591
53,case1,high,search,high,10.306097
53,case1,high,search,low,10.306097
53,case1,low,recharge,GOAL,0.000000
54,case2,START,N,high,0.000000
54,case2,high,search,high,11.194368
54,case2,high,search,high,11.194368
54,case2,high,search,high,11.194368
54,case2,high,search,high,11.194368
54,case2,high,search,high,11.194368
54,case2,high,search,high,11.194368
54,case2,high,search,high,11.194368
54,case2,high,wait,high,4.146994
54,case2,high,search,high,11.194368
54,case2,high,search,high,11.194368
54,case2,high,search,high,11.194368
54,case2,high,search,high,11.194368
54,case2,high,search,low,11.194368
54,case2,low,search,low,1.120716
54,case2,low,recharge,GOAL,4.310171
55,case3,START,N,high,0.000000
55,case3,high,search,high,9.995437
55,case3,high,wait,high,3.396229
55,case3,high,search,high,9.995437
55,case3,high,search,high,9.995437
55,case3,high,search,high,9.995437
55,case3,high,search,high,9.995437
55,case3,high,search,high,9.995437
55,case3,high,search,high,9.995437
55,case3,high,search,high,9.995437
55,case3,high,search,high,9.995437
55,case3,high,search,low,9.995437
55,case3,low,recharge,GOAL,3.895574
56,case1,START,N,high,0.000000
56,case1,high,search,high,10.306097
56,case1,high,wait,high,2.354840
56,case1,high,search,high,10.306097
56,case1,high,search,high,10.306097
56,case1,high,search,high,10.306097
56,case1,high,wait,high,2.486850
56,case1,high,search,high,10.306097
56,case1,high,search,high,10.306097
56,case1,high,search,high,10.306097
56,case1,high,search,high,10.306097
56,case1,high,search,high,10.306097
56,case1,high,search,high,10.306097
56,case1,high,search,low,10.306097
56,case1,low,recharge,GOAL,0.000000
57,case2,START,N,high,0.000000
57,case2,high,wait,high,4.146994
57,case2,high,search,high,11.194368
57,case2,high,search,low,11.194368
57,case2,low,recharge,GOAL,4.310171
58,case2,START,N,high,0.000000
58,case2,high,wait,high,4.146994
58,case2,high,search,low,11.194368
58,case2,low,search,low,1.239677
58,case2,low,wait,low,1.044005
58,case2,low,recharge,GOAL,4.310171
59,case3,START,N,high,0.000000
59,case3,high,search,high,9.995437
59,case3,high,search,high,9.995437
59,case3,high,search,low,9.995437
59,case3,low,wait,low,0.484982
59,case3,low,recharge,GOAL,3.895574
60,case1,START,N,high,0.000000
60,case1,high,wait,high,2.616661
60,case1,high,search,low,10.306097
60,case1,low,recharge,GOAL,0.000000
61,case2,START,N,high,0.000000
61,case2,high,search,low,11.194368
61,case2,low,recharge,GOAL,4.310171
62,case2,START,N,high,0.000000
62,case2,high,search,high,11.194368
62,case2,high,search,low,11.194368
62,case2,low,recharge,GOAL,4.310171
63,case3,START,N,high,0.000000
63,case3,high,search,low,9.995437
63,case3,low,search,low,1.632688
63,case3,low,search,low,1.710154
63,case3,low,recharge,GOAL,3.895574
64,case1,START,N,high,0.000000
64,case1,high,search,low,10.306097
64,case1,low,recharge,GOAL,0.000000
65,case3,START,N,high,0.000000
65,case3,high,search,high,9.995437
65,case3,high,search,high,9.995437
65,case3,high,search,low,9.995437
65,case3,low,search,low,1.786072
65,case3,low,recharge,GOAL,3.895574
66,case3,START,N,high,0.000000
66,case3,high,search,high,9.995437
66,case3,high,search,high,9.995437
66,case3,high,search,high,9.995437
66,case3,high,search,high,9.995437
66,case3,high,search,low,9.995437
66,case3,low,search,low,1.860470
66,case3,low,recharge,GOAL,3.895574
67,case2,START,N,high,0.000000
67,case2,high,search,high,11.194368
67,case2,high,wait,high,4.146994
67,case2,high,wait,high,4.146994
67,case2,high,search,high,11.194368
67,case2,high,search,high,11.194368
67,case2,high,search,high,11.194368
67,case2,high,search,high,11.194368
67,case2,high,search,high,11.194368
67,case2,high,search,high,11.194368
67,case2,high,search,low,11.194368
67,case2,low,search,low,1.332466
67,case2,low,search,low,1.423400
67,case2,low,search,low,1.512515
67,case2,low,recharge,GOAL,4.310171
68,case3,START,N,high,0.000000
68,case3,high,search,high,9.995437
68,case3,high,search,high,9.995437
68,case3,high,search,high,9.995437
68,case3,high,search,high,9.995437
68,case3,high,search,high,9.995437
68,case3,high,search,low,9.995437
68,case3,low,recharge,GOAL,3.895574
69,case2,START,N,high,0.000000
69,case2,high,search,high,11.194368
69,case2,high,search,high,11.194368
69,case2,high,search,high,11.194368
69,case2,high,search,high,11.194368
69,case2,high,search,low,11.194368
69,case2,low,recharge,GOAL,4.310171
70,case3,START,N,high,0.000000
70,case3,high,search,high,9.995437
70,case3,high,search,low,9.995437
70,case3,low,wait,GOAL,0.335283
71,case2,START,N,high,0.000000
71,case2,high,search,low,11.194368
71,case2,low,recharge,GOAL,4.310171
72,case2,START,N,high,0.000000
72,case2,high,search,high,11.194368
72,case2,high,search,high,11.194368
72,case2,high,search,high,11.194368
72,case2,high,search,high,11.194368
72,case2,high,search,high,11.194368
72,case2,high,wait,high,4.146994
72,case2,high,search,high,11.194368
72,case2,high,search,high,11.194368
72,case2,high,search,high,11.194368
72,case2,high,search,low,11.194368
72,case2,low,search,low,1.599848
72,case2,low,recharge,GOAL,4.310171
73,case2,START,N,high,0.000000
73,case2,high,search,low,11.194368
73,case2,low,search,GOAL,1.427851
74,case1,START,N,high,0.000000
74,case1,high,search,high,10.306097
74,case1,high,search,high,10.306097
74,case1,high,search,high,10.306097
74,case1,high,search,high,10.306097
74,case1,high,search,high,10.306097
74,case1,high,search,high,10.306097
74,case1,high,search,low,10.306097
74,case1,low,recharge,GOAL,0.000000
75,case3,START,N,high,0.000000
75,case3,high,wait,high,3.472890
75,case3,high,wait,high,3.548273
75,case3,high,search,high,9.995437
75,case3,high,search,high,9.995437
75,case3,high,wait,low,3.548273
75,case3,low,recharge,GOAL,3.895574
76,case2,START,N,high,0.000000
76,case2,high,wait,high,4.146994
76,case2,high,wait,high,4.146994
76,case2,high,search,high,11.194368
76,case2,high,search,low,11.194368
76,case2,low,wait,low,1.080708
76,case2,low,recharge,GOAL,4.310171
77,case2,START,N,high,0.000000
77,case2,high,search,low,11.194368
77,case2,low,recharge,GOAL,4.310171
78,case3,START,N,high,0.000000
78,case3,high,search,high,9.995437
78,case3,high,search,low,9.995437
78,case3,low,recharge,GOAL,3.895574
79,case3,START,N,high,0.000000
79,case3,high,search,high,9.995437
79,case3,high,wait,high,3.622400
79,case3,high,search,high,9.995437
79,case3,high,search,low,9.995437
79,case3,low,recharge,GOAL,3.895574
80,case2,START,N,high,0.000000
80,case2,high,search,high,11.194368
80,case2,high,wait,high,4.146994
80,case2,high,wait,high,4.146994
80,case2,high,search,high,11.194368
80,case2,high,search,high,11.194368
80,case2,high,search,high,11.194368
80,case2,high,wait,high,4.146994
80,case2,high,search,high,11.194368
80,case2,high,search,high,11.194368
80,case2,high,wait,high,4.146994
80,case2,high,search,high,11.194368
80,case2,high,search,high,11.194368
80,case2,high,search,high,11.194368
80,case2,high,search,high,11.194368
80,case2,high,search,low,11.194368
80,case2,low,search,low,1.516877
80,case2,low,recharge,GOAL,4.310171
81,case1,START,N,high,0.000000
81,case1,high,search,low,10.306097
81,case1,low,recharge,GOAL,0.000000
82,case1,START,N,high,0.000000
82,case1,high,search,low,10.306097
82,case1,low,recharge,GOAL,0.000000
83,case3,START,N,high,0.000000
83,case3,high,search,high,9.995437
83,case3,high,search,low,9.995437
83,case3,low,recharge,GOAL,3.895574
84,case3,START,N,high,0.000000
84,case3,high,search,high,9.995437
84,case3,high,search,high,9.995437
84,case3,high,wait,high,3.695292
84,case3,high,search,high,9.995437
84,case3,high,search,high,9.995437
84,case3,high,wait,high,3.695292
84,case3,high,search,high,9.995437
84,case3,high,search,high,9.995437
84,case3,high,search,high,9.995437
84,case3,high,search,high,9.995437
84,case3,high,search,low,9.995437
84,case3,low,wait,low,0.378697
84,case3,low,recharge,GOAL,3.895574
85,case1,START,N,high,0.000000
85,case1,high,wait,high,2.744308
85,case1,high,search,high,10.306097
85,case1,high,search,low,10.306097
85,case1,low,recharge,GOAL,0.000000
86,case2,START,N,high,0.000000
86,case2,high,search,low,11.194368
86,case2,low,recharge,GOAL,4.310171
87,case1,START,N,high,0.000000
87,case1,high,search,high,10.306097
87,case1,high,search,high,10.306097
87,case1,high,search,high,10.306097
87,case1,high,search,high,10.306097
87,case1,high,search,high,10.306097
87,case1,high,search,high,10.306097
87,case1,high,search,low,10.306097
87,case1,low,recharge,GOAL,0.000000
88,case2,START,N,high,0.000000
88,case2,high,search,low,11.194368
88,case2,low,recharge,GOAL,4.310171
89,case1,START,N,high,0.000000
89,case1,high,search,low,10.306097
89,case1,low,recharge,GOAL,0.000000
90,case1,START,N,high,0.000000
90,case1,high,search,high,10.306097
90,case1,high,wait,high,2.869828
90,case1,high,search,high,10.306097
90,case1,high,search,high,10.306097
90,case1,high,search,high,10.306097
90,case1,high,search,high,10.306097
90,case1,high,search,high,10.306097
90,case1,high,search,high,10.306097
90,case1,high,search,low,10.306097
90,case1,low,recharge,GOAL,0.000000
91,case3,START,N,high,0.000000
91,case3,high,search,high,9.995437
91,case3,high,search,high,9.995437
91,case3,high,search,high,9.995437
91,case3,high,search,high,9.995437
91,case3,high,search,high,9.995437
91,case3,high,wait,low,3.695292
91,case3,low,wait,low,0.421244
91,case3,low,recharge,GOAL,3.895574
92,case2,START,N,high,0.000000
92,case2,high,search,low,11.194368
92,case2,low,wait,low,1.116676
92,case2,low,recharge,GOAL,4.310171
93,case1,START,N,high,0.000000
93,case1,high,search,high,10.306097
93,case1,high,search,high,10.306097
93,case1,high,search,high,10.306097
93,case1,high,search,low,10.306097
93,case1,low,recharge,GOAL,0.000000
94,case3,START,N,high,0.000000
94,case3,high,search,low,9.995437
94,case3,low,search,low,1.933381
94,case3,low,recharge,GOAL,3.895574
95,case2,START,N,high,0.000000
95,case2,high,search,low,11.194368
95,case2,low,recharge,GOAL,4.310171
96,case3,START,N,high,0.000000
96,case3,high,wait,high,3.695292
96,case3,high,search,high,9.995437
96,case3,high,search,high,9.995437
96,case3,high,search,high,9.995437
96,case3,high,search,high,9.995437
96,case3,high,search,high,9.995437
96,case3,high,search,high,9.995437
96,case3,high,search,high,9.995437
96,case3,high,search,high,9.995437
96,case3,high,search,high,9.995437
96,case3,high,search,high,9.995437
96,case3,high,search,low,9.995437
96,case3,low,search,low,2.004834
96,case3,low,recharge,low,3.895574
96,case3,low,search,low,2.074858
96,case3,low,recharge,GOAL,3.895574
97,case1,START,N,high,0.000000
97,case1,high,search,high,10.306097
97,case1,high,wait,high,2.975623
