11,case1,START,N,high,0.000000
11,case1,high,search,high,13.385592
11,case1,high,wait,high,1.720278
11,case1,high,search,high,13.385592
11,case1,high,search,high,13.385592
11,case1,high,search,high,13.385592
11,case1,high,search,high,13.385592
11,case1,high,search,high,13.385592
11,case1,high,search,high,13.385592
11,case1,high,search,high,13.385592
11,case1,high,search,high,13.385592
11,case1,high,search,high,13.385592
11,case1,high,search,high,13.385592
11,case1,high,search,high,13.385592
11,case1,high,search,low,13.385592
11,case1,low,wait,low,1.440979
11,case1,low,wait,low,1.440979
11,case1,low,wait,low,1.440979
11,case1,low,wait,low,1.440979
11,case1,low,wait,low,1.440979
11,case1,low,wait,low,1.440979
11,case1,low,wait,low,1.440979
11,case1,low,wait,low,1.440979
11,case1,low,wait,low,1.440979
11,case1,low,wait,low,1.440979
11,case1,low,wait,low,1.440979
11,case1,low,wait,low,1.440979
11,case1,low,wait,low,1.440979
11,case1,low,wait,low,1.440979
11,case1,low,wait,low,1.440979
11,case1,low,wait,low,1.440979
11,case1,low,wait,low,1.440979
11,case1,low,wait,low,1.440979
11,case1,low,wait,low,1.440979
11,case1,low,wait,low,1.440979
11,case1,low,search,low,0.683987
11,case1,low,wait,low,1.440979
11,case1,low,wait,low,1.440979
11,case1,low,wait,low,1.440979
11,case1,low,wait,low,1.440979
11,case1,low,recharge,GOAL,0.000000
12,case1,START,N,high,0.000000
12,case1,high,search,high,13.385592
12,case1,high,search,high,13.385592
12,case1,high,wait,high,2.003447
12,case1,high,search,low,13.385592
12,case1,low,wait,low,1.440979
12,case1,low,recharge,GOAL,0.000000
13,case1,START,N,high,0.000000
13,case1,high,search,high,13.385592
13,case1,high,search,low,13.385592
13,case1,low,wait,low,1.440979
13,case1,low,wait,low,1.440979
13,case1,low,search,low,0.749309
13,case1,low,wait,low,1.440979
13,case1,low,wait,low,1.440979
13,case1,low,wait,low,1.440979
13,case1,low,wait,low,1.440979
13,case1,low,wait,low,1.440979
13,case1,low,wait,low,1.440979
13,case1,low,wait,low,1.440979
13,case1,low,search,low,0.812999
13,case1,low,wait,low,1.440979
13,case1,low,wait,low,1.440979
13,case1,low,wait,low,1.440979
13,case1,low,wait,low,1.440979
13,case1,low,wait,low,1.440979
13,case1,low,wait,low,1.440979
13,case1,low,wait,low,1.440979
13,case1,low,wait,low,1.440979
13,case1,low,search,GOAL,0.717674
14,case1,START,N,high,0.000000
14,case1,high,search,high,13.385592
14,case1,high,search,high,13.385592
14,case1,high,search,high,13.385592
14,case1,high,search,high,13.385592
14,case1,high,search,high,13.385592
14,case1,high,search,high,13.385592
14,case1,high,search,high,13.385592
14,case1,high,search,low,13.385592
14,case1,low,wait,low,1.440979
14,case1,low,wait,low,1.440979
14,case1,low,wait,low,1.440979
14,case1,low,wait,low,1.440979
14,case1,low,wait,low,1.440979
14,case1,low,wait,low,1.440979
14,case1,low,wait,low,1.440979
14,case1,low,wait,low,1.440979
14,case1,low,wait,low,1.440979
14,case1,low,wait,low,1.440979
14,case1,low,wait,low,1.440979
14,case1,low,wait,low,1.440979
14,case1,low,wait,low,1.440979
14,case1,low,recharge,GOAL,0.000000
15,case1,START,N,high,0.000000
15,case1,high,search,low,13.385592
15,case1,low,wait,low,1.440979
15,case1,low,wait,low,1.440979
15,case1,low,wait,low,1.440979
15,case1,low,wait,low,1.440979
15,case1,low,wait,low,1.440979
15,case1,low,wait,low,1.440979
15,case1,low,wait,low,1.440979
15,case1,low,wait,low,1.440979
15,case1,low,wait,low,1.440979
15,case1,low,wait,low,1.440979
15,case1,low,recharge,GOAL,0.000000
16,case1,START,N,high,0.000000
16,case1,high,search,low,13.385592
16,case1,low,wait,low,1.440979
16,case1,low,wait,low,1.440979
16,case1,low,wait,low,1.440979
16,case1,low,wait,low,1.440979
16,case1,low,wait,low,1.440979
16,case1,low,wait,low,1.440979
16,case1,low,wait,low,1.440979
16,case1,low,wait,low,1.440979
16,case1,low,wait,low,1.440979
16,case1,low,wait,low,1.440979
16,case1,low,wait,low,1.440979
16,case1,low,wait,low,1.440979
16,case1,low,wait,low,1.440979
16,case1,low,wait,low,1.440979
16,case1,low,wait,low,1.440979
16,case1,low,wait,low,1.440979
16,case1,low,wait,low,1.440979
16,case1,low,wait,low,1.440979
16,case1,low,recharge,GOAL,0.000000
17,case1,START,N,high,0.000000
17,case1,high,search,high,13.385592
17,case1,high,search,low,13.385592
17,case1,low,wait,low,1.440979
17,case1,low,wait,low,1.440979
17,case1,low,wait,low,1.440979
17,case1,low,wait,low,1.440979
17,case1,low,search,GOAL,0.624732
18,case1,START,N,high,0.000000
18,case1,high,search,high,13.385592
18,case1,high,search,high,13.385592
18,case1,high,search,high,13.385592
18,case1,high,search,high,13.385592
18,case1,high,search,low,13.385592
18,case1,low,wait,low,1.440979
18,case1,low,recharge,GOAL,0.000000
19,case1,START,N,high,0.000000
19,case1,high,search,high,13.385592
19,case1,high,wait,high,2.279536
19,case1,high,search,high,13.385592
19,case1,high,search,high,13.385592
19,case1,high,search,high,13.385592
19,case1,high,search,high,13.385592
19,case1,high,search,high,13.385592
19,case1,high,search,high,13.385592
19,case1,high,search,high,13.385592
19,case1,high,search,high,13.385592
19,case1,high,search,low,13.385592
19,case1,low,wait,low,1.440979
19,case1,low,search,low,0.691536
19,case1,low,wait,low,1.440979
19,case1,low,wait,low,1.440979
19,case1,low,wait,low,1.440979
19,case1,low,wait,low,1.440979
19,case1,low,wait,low,1.440979
19,case1,low,search,low,0.756669
19,case1,low,wait,low,1.440979
19,case1,low,recharge,GOAL,0.000000
20,case1,START,N,high,0.000000
20,case1,high,wait,high,2.548724
20,case1,high,search,high,13.385592
20,case1,high,search,high,13.385592
20,case1,high,search,high,13.385592
20,case1,high,search,high,13.385592
20,case1,high,search,high,13.385592
20,case1,high,search,high,13.385592
20,case1,high,wait,high,2.758690
20,case1,high,search,high,13.385592
20,case1,high,search,high,13.385592
20,case1,high,wait,high,2.964457
20,case1,high,search,high,13.385592
20,case1,high,search,low,13.385592
20,case1,low,wait,low,1.440979
20,case1,low,wait,low,1.440979
20,case1,low,wait,low,1.440979
20,case1,low,search,low,0.820174
20,case1,low,wait,low,1.440979
20,case1,low,wait,low,1.440979
20,case1,low,wait,low,1.440979
20,case1,low,wait,low,1.440979
20,case1,low,wait,low,1.440979
20,case1,low,wait,low,1.440979
20,case1,low,wait,low,1.440979
20,case1,low,wait,low,1.440979
20,case1,low,wait,low,1.440979
20,case1,low,wait,low,1.440979
20,case1,low,wait,low,1.440979
20,case1,low,wait,low,1.440979
20,case1,low,wait,low,1.440979
20,case1,low,wait,low,1.440979
20,case1,low,search,low,0.882092
20,case1,low,wait,low,1.440979
20,case1,low,wait,low,1.440979
20,case1,low,wait,low,1.440979
20,case1,low,wait,low,1.440979
20,case1,low,wait,low,1.440979
20,case1,low,wait,low,1.440979
20,case1,low,wait,low,1.440979
20,case1,low,wait,low,1.440979
20,case1,low,wait,low,1.440979
20,case1,low,wait,low,1.440979
20,case1,low,wait,low,1.440979
20,case1,low,wait,low,1.440979
20,case1,low,wait,low,1.440979
20,case1,low,wait,low,1.440979
20,case1,low,wait,low,1.440979
20,case1,low,recharge,GOAL,0.000000
21,case1,START,N,high,0.000000
21,case1,high,search,high,13.385592
21,case1,high,search,high,13.385592
21,case1,high,search,high,13.385592
21,case1,high,wait,high,3.166108
21,case1,high,search,high,13.385592
21,case1,high,search,high,13.385592
21,case1,high,search,high,13.385592
21,case1,high,search,high,13.385592
21,case1,high,search,low,13.385592
21,case1,low,wait,low,1.440979
21,case1,low,wait,low,1.440979
21,case1,low,wait,low,1.440979
21,case1,low,wait,low,1.440979
21,case1,low,wait,low,1.440979
21,case1,low,wait,low,1.440979
21,case1,low,wait,low,1.440979
21,case1,low,wait,low,1.440979
21,case1,low,wait,low,1.440979
21,case1,low,wait,low,1.440979
21,case1,low,wait,low,1.440979
21,case1,low,wait,low,1.440979
21,case1,low,wait,low,1.440979
21,case1,low,wait,low,1.440979
21,case1,low,wait,low,1.440979
21,case1,low,wait,low,1.440979
21,case1,low,wait,low,1.440979
21,case1,low,recharge,GOAL,0.000000
22,case1,START,N,high,0.000000
22,case1,high,search,high,13.385592
22,case1,high,search,low,13.385592
22,case1,low,wait,low,1.440979
22,case1,low,wait,low,1.440979
22,case1,low,wait,low,1.440979
22,case1,low,wait,low,1.440979
22,case1,low,wait,low,1.440979
22,case1,low,wait,low,1.440979
22,case1,low,wait,low,1.440979
22,case1,low,wait,low,1.440979
22,case1,low,wait,low,1.440979
22,case1,low,wait,low,1.440979
22,case1,low,wait,low,1.440979
22,case1,low,wait,low,1.440979
22,case1,low,wait,low,1.440979
22,case1,low,wait,low,1.440979
22,case1,low,wait,low,1.440979
22,case1,low,recharge,GOAL,0.000000
23,case1,START,N,high,0.000000
23,case1,high,search,high,13.385592
23,case1,high,search,high,13.385592
23,case1,high,search,high,13.385592
23,case1,high,search,high,13.385592
23,case1,high,wait,high,3.363727
23,case1,high,search,high,13.385592
23,case1,high,search,high,13.385592
23,case1,high,search,high,13.385592
23,case1,high,search,high,13.385592
23,case1,high,search,low,13.385592
23,case1,low,wait,low,1.440979
23,case1,low,recharge,GOAL,0.000000
24,case1,START,N,high,0.000000
24,case1,high,search,high,13.385592
24,case1,high,search,high,13.385592
24,case1,high,search,low,13.385592
24,case1,low,wait,low,1.440979
24,case1,low,wait,low,1.440979
24,case1,low,wait,low,1.440979
24,case1,low,wait,low,1.440979
24,case1,low,wait,low,1.440979
24,case1,low,wait,low,1.440979
24,case1,low,wait,low,1.440979
24,case1,low,wait,low,1.440979
24,case1,low,wait,low,1.440979
24,case1,low,wait,low,1.440979
24,case1,low,recharge,GOAL,0.000000
25,case1,START,N,high,0.000000
25,case1,high,search,high,13.385592
25,case1,high,search,high,13.385592
25,case1,high,wait,high,3.557393
25,case1,high,search,high,13.385592
25,case1,high,wait,high,3.747186
25,case1,high,wait,high,3.933183
25,case1,high,search,high,13.385592
25,case1,high,search,high,13.385592
25,case1,high,search,high,13.385592
25,case1,high,search,low,13.385592
25,case1,low,wait,low,1.440979
25,case1,low,wait,low,1.440979
25,case1,low,wait,low,1.440979
25,case1,low,wait,low,1.440979
25,case1,low,wait,low,1.440979
25,case1,low,wait,low,1.440979
25,case1,low,wait,low,1.440979
25,case1,low,recharge,GOAL,0.000000
26,case1,START,N,high,0.000000
26,case1,high,search,low,13.385592
26,case1,low,wait,low,1.440979
26,case1,low,wait,low,1.440979
26,case1,low,wait,low,1.440979
26,case1,low,wait,low,1.440979
26,case1,low,search,low,0.930388
26,case1,low,wait,low,1.440979
26,case1,low,recharge,GOAL,0.000000
27,case1,START,N,high,0.000000
27,case1,high,search,high,13.385592
27,case1,high,search,high,13.385592
27,case1,high,search,low,13.385592
27,case1,low,wait,low,1.440979
27,case1,low,wait,low,1.440979
27,case1,low,wait,low,1.440979
27,case1,low,wait,low,1.440979
27,case1,low,wait,low,1.440979
27,case1,low,wait,low,1.440979
27,case1,low,wait,low,1.440979
27,case1,low,wait,low,1.440979
27,case1,low,recharge,GOAL,0.000000
28,case1,START,N,high,0.000000
28,case1,high,search,high,13.385592
28,case1,high,search,high,13.385592
28,case1,high,wait,high,4.115460
28,case1,high,search,high,13.385592
28,case1,high,wait,high,4.294091
28,case1,high,search,high,13.385592
28,case1,high,search,low,13.385592
28,case1,low,wait,low,1.440979
28,case1,low,recharge,GOAL,0.000000
29,case1,START,N,high,0.000000
29,case1,high,search,high,13.385592
29,case1,high,search,high,13.385592
29,case1,high,wait,high,4.469150
29,case1,high,search,high,13.385592
29,case1,high,search,high,13.385592
29,case1,high,search,high,13.385592
29,case1,high,search,high,13.385592
29,case1,high,search,high,13.385592
29,case1,high,search,high,13.385592
29,case1,high,wait,high,4.612115
29,case1,high,search,high,13.385592
29,case1,high,search,high,13.385592
29,case1,high,search,low,13.385592
29,case1,low,wait,low,1.440979
29,case1,low,search,low,0.977718
29,case1,low,wait,low,1.440979
29,case1,low,wait,low,1.440979
29,case1,low,wait,low,1.440979
29,case1,low,wait,low,1.440979
29,case1,low,wait,low,1.440979
29,case1,low,wait,low,1.440979
29,case1,low,wait,low,1.440979
29,case1,low,wait,low,1.440979
29,case1,low,wait,low,1.440979
29,case1,low,wait,low,1.440979
29,case1,low,wait,low,1.440979
29,case1,low,wait,low,1.440979
29,case1,low,wait,low,1.440979
29,case1,low,wait,low,1.440979
29,case1,low,wait,low,1.440979
29,case1,low,wait,low,1.440979
29,case1,low,search,low,1.024101
29,case1,low,wait,low,1.440979
29,case1,low,search,low,1.069557
29,case1,low,wait,low,1.440979
29,case1,low,wait,low,1.440979
29,case1,low,wait,low,1.440979
29,case1,low,search,low,1.114103
29,case1,low,wait,low,1.440979
29,case1,low,wait,low,1.440979
29,case1,low,recharge,GOAL,0.000000
30,case1,START,N,high,0.000000
30,case1,high,search,high,13.385592
30,case1,high,search,high,13.385592
30,case1,high,search,low,13.385592
30,case1,low,wait,low,1.440979
30,case1,low,wait,low,1.440979
30,case1,low,wait,low,1.440979
30,case1,low,wait,low,1.440979
30,case1,low,wait,low,1.440979
30,case1,low,wait,low,1.440979
30,case1,low,search,low,1.157759
30,case1,low,wait,low,1.440979
30,case1,low,wait,low,1.440979
30,case1,low,wait,low,1.440979
30,case1,low,wait,low,1.440979
30,case1,low,wait,low,1.440979
30,case1,low,wait,low,1.440979
30,case1,low,wait,low,1.440979
30,case1,low,wait,low,1.440979
30,case1,low,wait,low,1.440979
30,case1,low,wait,low,1.440979
30,case1,low,search,low,1.200541
30,case1,low,wait,low,1.440979
30,case1,low,wait,low,1.440979
30,case1,low,wait,low,1.440979
30,case1,low,wait,low,1.440979
30,case1,low,wait,low,1.440979
30,case1,low,wait,low,1.440979
30,case1,low,wait,low,1.440979
30,case1,low,wait,low,1.440979
30,case1,low,wait,low,1.440979
30,case1,low,search,low,1.242468
30,case1,low,wait,low,1.440979
30,case1,low,wait,low,1.440979
30,case1,low,wait,low,1.440979
30,case1,low,search,low,1.283556
30,case1,low,wait,low,1.440979
30,case1,low,wait,low,1.440979
30,case1,low,wait,low,1.440979
30,case1,low,wait,low,1.440979
30,case1,low,wait,low,1.440979
30,case1,low,wait,low,1.440979
30,case1,low,wait,low,1.440979
30,case1,low,wait,low,1.440979
30,case1,low,wait,low,1.440979
30,case1,low,wait,low,1.440979
30,case1,low,wait,low,1.440979
30,case1,low,wait,low,1.440979
30,case1,low,wait,low,1.440979
30,case1,low,wait,low,1.440979
30,case1,low,wait,low,1.440979
30,case1,low,wait,low,1.440979
30,case1,low,wait,low,1.440979
30,case1,low,wait,low,1.440979
30,case1,low,wait,low,1.440979
30,case1,low,wait,low,1.440979
30,case1,low,wait,low,1.440979
30,case1,low,wait,low,1.440979
30,case1,low,wait,low,1.440979
30,case1,low,wait,low,1.440979
30,case1,low,wait,low,1.440979
30,case1,low,wait,low,1.440979
30,case1,low,wait,low,1.440979
30,case1,low,recharge,GOAL,0.000000
31,case1,START,N,high,0.000000
31,case1,high,search,high,13.385592
31,case1,high,search,low,13.385592
31,case1,low,recharge,GOAL,0.000000
32,case1,START,N,high,0.000000
32,case1,high,wait,high,4.752697
32,case1,high,search,high,13.385592
32,case1,high,search,high,13.385592
32,case1,high,search,high,13.385592
32,case1,high,search,low,13.385592
32,case1,low,wait,low,1.440979
32,case1,low,wait,low,1.440979
32,case1,low,wait,low,1.440979
32,case1,low,wait,low,1.440979
32,case1,low,wait,low,1.440979
32,case1,low,wait,low,1.440979
32,case1,low,search,low,1.323823
32,case1,low,recharge,GOAL,0.000000
33,case1,START,N,high,0.000000
33,case1,high,search,high,13.385592
33,case1,high,search,high,13.385592
33,case1,high,search,high,13.385592
33,case1,high,wait,high,4.890936
33,case1,high,search,high,13.385592
33,case1,high,search,low,13.385592
33,case1,low,wait,low,1.440979
33,case1,low,wait,low,1.440979
33,case1,low,wait,low,1.440979
33,case1,low,wait,low,1.440979
33,case1,low,recharge,GOAL,0.000000
34,case1,START,N,high,0.000000
34,case1,high,search,high,13.385592
34,case1,high,wait,high,5.026870
34,case1,high,wait,high,5.160540
34,case1,high,search,high,13.385592
34,case1,high,search,low,13.385592
34,case1,low,wait,low,1.440979
34,case1,low,wait,low,1.440979
34,case1,low,wait,low,1.440979
34,case1,low,wait,low,1.440979
34,case1,low,wait,low,1.440979
34,case1,low,wait,low,1.440979
34,case1,low,wait,low,1.440979
34,case1,low,wait,low,1.440979
34,case1,low,wait,low,1.440979
34,case1,low,wait,low,1.440979
34,case1,low,search,low,1.356707
34,case1,low,wait,low,1.440979
34,case1,low,wait,low,1.440979
34,case1,low,wait,low,1.440979
34,case1,low,wait,low,1.440979
34,case1,low,wait,low,1.440979
34,case1,low,wait,low,1.440979
34,case1,low,wait,low,1.440979
34,case1,low,wait,low,1.440979
34,case1,low,wait,low,1.440979
34,case1,low,wait,low,1.440979
34,case1,low,wait,low,1.440979
34,case1,low,wait,low,1.440979
34,case1,low,wait,low,1.440979
34,case1,low,wait,low,1.440979
34,case1,low,wait,low,1.440979
34,case1,low,wait,low,1.440979
34,case1,low,wait,low,1.440979
34,case1,low,wait,low,1.440979
34,case1,low,wait,low,1.440979
34,case1,low,wait,low,1.440979
34,case1,low,wait,low,1.440979
34,case1,low,wait,low,1.440979
34,case1,low,search,low,1.389043
34,case1,low,wait,low,1.440979
34,case1,low,wait,low,1.440979
34,case1,low,search,low,1.420841
34,case1,low,wait,low,1.440979
34,case1,low,search,low,1.452108
34,case1,low,recharge,GOAL,0.000000
35,case1,START,N,high,0.000000
35,case1,high,search,high,13.385592
35,case1,high,search,high,13.385592
35,case1,high,search,low,13.385592
35,case1,low,search,low,1.483021
35,case1,low,search,low,1.513883
35,case1,low,search,low,1.544693
35,case1,low,search,low,1.544693
35,case1,low,search,low,1.544693
35,case1,low,search,low,1.544693
35,case1,low,search,low,1.544693
35,case1,low,search,low,1.544693
35,case1,low,wait,low,1.440979
35,case1,low,search,low,1.544693
35,case1,low,search,low,1.544693
35,case1,low,search,low,1.544693
35,case1,low,search,low,1.544693
35,case1,low,search,low,1.544693
35,case1,low,search,low,1.544693
35,case1,low,search,low,1.544693
35,case1,low,search,low,1.544693
35,case1,low,search,low,1.544693
35,case1,low,wait,low,1.440979
35,case1,low,search,low,1.544693
35,case1,low,search,low,1.544693
35,case1,low,search,low,1.544693
35,case1,low,search,low,1.544693
35,case1,low,search,low,1.544693
35,case1,low,search,low,1.544693
35,case1,low,search,GOAL,1.468948
36,case1,START,N,high,0.000000
36,case1,high,search,high,13.385592
36,case1,high,search,high,13.385592
36,case1,high,search,high,13.385592
36,case1,high,search,high,13.385592
36,case1,high,search,high,13.385592
36,case1,high,search,high,13.385592
36,case1,high,search,high,13.385592
36,case1,high,search,high,13.385592
36,case1,high,search,high,13.385592
36,case1,high,search,high,13.385592
36,case1,high,search,high,13.385592
36,case1,high,wait,high,5.291981
36,case1,high,search,high,13.385592
36,case1,high,search,high,13.385592
36,case1,high,search,high,13.385592
36,case1,high,search,high,13.385592
36,case1,high,search,low,13.385592
36,case1,low,search,low,1.499833
36,case1,low,search,low,1.530667
36,case1,low,search,low,1.530667
36,case1,low,search,low,1.530667
36,case1,low,search,low,1.530667
36,case1,low,search,low,1.530667
36,case1,low,search,low,1.530667
36,case1,low,search,low,1.530667
36,case1,low,search,low,1.530667
36,case1,low,search,low,1.530667
36,case1,low,recharge,GOAL,0.000000
37,case1,START,N,high,0.000000
37,case1,high,search,high,13.385592
37,case1,high,search,high,13.385592
37,case1,high,search,high,13.385592
37,case1,high,search,high,13.385592
37,case1,high,search,high,13.385592
37,case1,high,search,high,13.385592
37,case1,high,search,high,13.385592
37,case1,high,search,high,13.385592
37,case1,high,search,high,13.385592
37,case1,high,search,low,13.385592
37,case1,low,search,low,1.530667
37,case1,low,search,low,1.530667
37,case1,low,search,low,1.530667
37,case1,low,recharge,GOAL,0.000000
38,case1,START,N,high,0.000000
38,case1,high,search,low,13.385592
38,case1,low,search,low,1.530667
38,case1,low,search,low,1.530667
38,case1,low,search,low,1.530667
38,case1,low,search,low,1.530667
38,case1,low,search,low,1.530667
38,case1,low,search,low,1.530667
38,case1,low,search,low,1.530667
38,case1,low,search,low,1.530667
38,case1,low,search,low,1.530667
38,case1,low,search,low,1.530667
38,case1,low,wait,low,1.440979
38,case1,low,search,low,1.530667
38,case1,low,search,low,1.530667
38,case1,low,search,GOAL,1.465943
39,case1,START,N,high,0.000000
39,case1,high,search,low,13.385592
39,case1,low,search,low,1.465943
39,case1,low,search,low,1.465943
39,case1,low,search,low,1.465943
39,case1,low,wait,low,1.440979
39,case1,low,search,low,1.465943
39,case1,low,search,GOAL,1.402144
40,case1,START,N,high,0.000000
40,case1,high,wait,high,5.421232
40,case1,high,search,high,13.385592
40,case1,high,search,low,13.385592
40,case1,low,wait,low,1.440979
40,case1,low,recharge,GOAL,0.000000
41,case1,START,N,high,0.000000
41,case1,high,search,low,13.385592
41,case1,low,wait,low,1.440979
41,case1,low,wait,low,1.440979
41,case1,low,wait,low,1.440979
41,case1,low,wait,low,1.440979
41,case1,low,wait,low,1.440979
41,case1,low,wait,low,1.440979
41,case1,low,wait,low,1.440979
41,case1,low,wait,low,1.440979
41,case1,low,wait,low,1.440979
41,case1,low,wait,low,1.440979
41,case1,low,wait,low,1.440979
41,case1,low,wait,low,1.440979
41,case1,low,wait,low,1.440979
41,case1,low,recharge,GOAL,0.000000
42,case1,START,N,high,0.000000
42,case1,high,search,high,13.385592
42,case1,high,search,high,13.385592
42,case1,high,search,high,13.385592
42,case1,high,search,high,13.385592
42,case1,high,search,high,13.385592
42,case1,high,search,low,13.385592
42,case1,low,wait,low,1.440979
42,case1,low,wait,low,1.440979
42,case1,low,wait,low,1.440979
42,case1,low,recharge,GOAL,0.000000
43,case1,START,N,high,0.000000
43,case1,high,search,low,13.385592
43,case1,low,wait,low,1.440979
43,case1,low,wait,low,1.440979
43,case1,low,wait,low,1.440979
43,case1,low,wait,low,1.440979
43,case1,low,wait,low,1.440979
43,case1,low,wait,low,1.440979
43,case1,low,wait,low,1.440979
43,case1,low,wait,low,1.440979
43,case1,low,wait,low,1.440979
43,case1,low,wait,low,1.440979
43,case1,low,wait,low,1.440979
43,case1,low,wait,low,1.440979
43,case1,low,wait,low,1.440979
43,case1,low,wait,low,1.440979
43,case1,low,wait,low,1.440979
43,case1,low,wait,low,1.440979
43,case1,low,wait,low,1.440979
43,case1,low,wait,low,1.440979
43,case1,low,wait,low,1.440979
43,case1,low,wait,low,1.440979
43,case1,low,wait,low,1.440979
43,case1,low,wait,low,1.440979
43,case1,low,search,low,1.402144
43,case1,low,recharge,GOAL,0.000000
