33,case4,forest,move east,GOAL,3.673825
34,case5,START,N,entrance,0.000000
34,case5,entrance,move west,lake,2.480251
34,case5,lake,move east,entrance,0.282538
34,case5,entrance,move west,lake,2.618953
34,case5,lake,move east,entrance,0.389990
34,case5,entrance,move west,lake,2.755555
34,case5,lake,move east,entrance,0.444491
34,case5,entrance,move west,lake,2.887779
34,case5,lake,move east,entrance,0.502216
34,case5,entrance,move west,lake,3.015990
34,case5,lake,move east,entrance,0.562825
34,case5,entrance,move west,forest,3.015990
34,case5,forest,move east,entrance,4.457029
34,case5,entrance,move west,lake,3.140517
34,case5,lake,move east,entrance,0.626007
34,case5,entrance,move west,forest,3.140517
34,case5,forest,move east,entrance,4.793973
34,case5,entrance,move west,lake,3.261662
34,case5,lake,move east,GOAL,0.094707
35,case4,START,N,entrance,0.000000
35,case4,entrance,move east,forest,0.130480
35,case4,forest,move east,entrance,3.218186
35,case4,entrance,move east,forest,0.218774
35,case4,forest,move east,GOAL,3.896367
36,case2,START,N,entrance,0.000000
36,case2,entrance,move east,forest,10.476648
36,case2,forest,move east,GOAL,12.537722
37,case3,START,N,entrance,0.000000
37,case3,entrance,move east,forest,1.592353
37,case3,forest,move east,GOAL,5.456179
38,case4,START,N,entrance,0.000000
38,case4,entrance,move east,lake,0.135837
38,case4,lake,move east,entrance,-0.527735
38,case4,entrance,move west,lake,-0.466605
38,case4,lake,move east,entrance,-0.562736
38,case4,entrance,move east,lake,0.053722
38,case4,lake,move east,entrance,-0.601627
38,case4,entrance,move east,forest,0.176373
38,case4,forest,move east,entrance,3.659486
38,case4,entrance,move east,lake,0.119111
38,case4,lake,move east,entrance,-0.616186
38,case4,entrance,move east,lake,0.063322
38,case4,lake,move east,GOAL,-1.085377
39,case2,START,N,entrance,0.000000
39,case2,entrance,move east,forest,11.017013
39,case2,forest,move east,GOAL,12.910836
40,case5,START,N,entrance,0.000000
40,case5,entrance,move west,forest,3.261662
40,case5,forest,move east,GOAL,5.314575
41,case3,START,N,entrance,0.000000
41,case3,entrance,move east,forest,1.758263
41,case3,forest,move east,entrance,5.262492
41,case3,entrance,move east,forest,1.907162
41,case3,forest,move east,GOAL,5.499368
42,case2,START,N,entrance,0.000000
42,case2,entrance,move east,forest,11.547150
42,case2,forest,move east,GOAL,13.265294
43,case2,START,N,entrance,0.000000
43,case2,entrance,move east,forest,12.066731
43,case2,forest,move east,GOAL,13.602029
44,case4,START,N,entrance,0.000000
44,case4,entrance,move west,forest,-0.374600
44,case4,forest,move east,entrance,3.429361
44,case4,entrance,move east,forest,0.130759
44,case4,forest,move east,GOAL,3.757893
45,case3,START,N,entrance,0.000000
45,case3,entrance,move east,forest,2.059276
45,case3,forest,move east,GOAL,5.724399
46,case3,START,N,entrance,0.000000
46,case3,entrance,move east,forest,2.213910
46,case3,forest,move east,GOAL,5.938179
47,case1,START,N,entrance,0.000000
47,case1,entrance,move east,lake,0.582257
47,case1,lake,move east,entrance,0.052403
47,case1,entrance,move east,lake,0.528748
47,case1,lake,move east,entrance,0.094750
47,case1,entrance,move east,forest,0.766864
47,case1,forest,move east,entrance,2.978922
47,case1,entrance,move east,lake,0.698705
47,case1,lake,move east,GOAL,-0.914725
48,case1,START,N,entrance,0.000000
48,case1,entrance,move east,forest,0.896937
48,case1,forest,move east,GOAL,3.681030
49,case4,START,N,entrance,0.000000
49,case4,entrance,move east,forest,0.205804
49,case4,forest,move east,entrance,3.529259
49,case4,entrance,move east,forest,0.271488
49,case4,forest,move east,GOAL,3.852797
50,case2,START,N,entrance,0.000000
50,case2,entrance,move east,forest,12.575486
50,case2,forest,move east,GOAL,13.921928
51,case2,START,N,entrance,0.000000
51,case2,entrance,move east,forest,13.073198
51,case2,forest,move east,entrance,14.314125
51,case2,entrance,move east,lake,13.073198
51,case2,lake,move west,GOAL,1.247782
52,case2,START,N,entrance,0.000000
52,case2,entrance,move east,forest,13.563674
52,case2,forest,move east,GOAL,14.314125
53,case3,START,N,entrance,0.000000
53,case3,entrance,move east,forest,2.370432
53,case3,forest,move east,GOAL,6.141270
54,case1,START,N,entrance,0.000000
54,case1,entrance,move east,forest,1.017737
54,case1,forest,move east,GOAL,4.312927
55,case1,START,N,entrance,0.000000
55,case1,entrance,move east,forest,1.160932
55,case1,forest,move east,GOAL,4.881634
56,case5,START,N,entrance,0.000000
56,case5,entrance,move west,lake,3.352841
56,case5,lake,move east,entrance,0.190849
56,case5,entrance,move west,lake,3.443787
56,case5,lake,move west,GOAL,-2.305000
