24,case3,low,search,low,2.907627
24,case3,low,recharge,GOAL,2.408943
25,case2,START,N,high,0.000000
25,case2,high,wait,high,5.884267
25,case2,high,search,high,14.265143
25,case2,high,search,high,14.693817
25,case2,high,search,high,15.120348
25,case2,high,search,high,15.544747
25,case2,high,search,high,15.882568
25,case2,high,search,high,16.219037
25,case2,high,search,high,16.554161
25,case2,high,search,high,16.887945
25,case2,high,search,low,16.519917
25,case2,low,search,low,2.214933
25,case2,low,search,low,2.562166
25,case2,low,wait,low,1.319795
25,case2,low,search,low,2.874676
25,case2,low,recharge,GOAL,4.290496
26,case2,START,N,high,0.000000
26,case2,high,search,high,16.853838
26,case2,high,search,high,16.853838
26,case2,high,search,high,16.853838
26,case2,high,search,high,16.853838
26,case2,high,search,high,16.853838
26,case2,high,wait,high,6.215634
26,case2,high,search,high,16.853838
26,case2,high,search,low,16.494142
26,case2,low,recharge,GOAL,4.471130
27,case2,START,N,high,0.000000
27,case2,high,search,high,16.828165
27,case2,high,search,high,16.828165
27,case2,high,search,high,16.828165
27,case2,high,search,high,16.828165
27,case2,high,search,high,16.828165
27,case2,high,wait,high,6.532823
27,case2,high,search,high,16.828165
27,case2,high,search,high,16.828165
27,case2,high,search,high,16.828165
27,case2,high,search,high,16.828165
27,case2,high,search,high,16.828165
27,case2,high,search,high,16.828165
27,case2,high,wait,high,6.786574
27,case2,high,search,high,16.828165
27,case2,high,search,high,16.828165
27,case2,high,search,high,16.828165
27,case2,high,search,high,16.828165
27,case2,high,search,high,16.828165
27,case2,high,search,high,16.828165
27,case2,high,search,high,16.828165
27,case2,high,search,high,16.828165
27,case2,high,search,high,16.828165
27,case2,high,search,high,16.828165
27,case2,high,search,high,16.828165
27,case2,high,search,high,16.828165
27,case2,high,search,high,16.828165
27,case2,high,search,high,16.828165
27,case2,high,search,high,16.828165
27,case2,high,search,low,16.828165
27,case2,low,recharge,GOAL,4.639721
28,case3,START,N,high,0.000000
28,case3,high,search,high,15.515195
28,case3,high,search,high,15.515195
28,case3,high,search,high,15.515195
28,case3,high,search,high,15.515195
28,case3,high,search,high,15.515195
28,case3,high,search,low,15.515195
28,case3,low,search,low,2.907627
28,case3,low,recharge,GOAL,2.561978
29,case3,START,N,high,0.000000
29,case3,high,search,high,15.515195
29,case3,high,search,high,15.515195
29,case3,high,search,high,15.515195
29,case3,high,search,high,15.515195
29,case3,high,search,high,15.515195
29,case3,high,search,high,15.515195
29,case3,high,search,high,15.515195
29,case3,high,search,high,15.515195
29,case3,high,search,high,15.515195
29,case3,high,search,high,15.515195
29,case3,high,search,high,15.515195
29,case3,high,search,high,15.515195
29,case3,high,search,high,15.515195
29,case3,high,search,low,15.515195
29,case3,low,search,low,2.907627
29,case3,low,search,low,2.907627
29,case3,low,recharge,GOAL,2.709912
30,case1,START,N,high,0.000000
30,case1,high,search,low,16.472514
30,case1,low,recharge,GOAL,0.000000
31,case3,START,N,high,0.000000
31,case3,high,search,high,15.515195
31,case3,high,search,high,15.515195
31,case3,high,search,high,15.515195
31,case3,high,wait,high,7.052286
31,case3,high,search,high,15.515195
31,case3,high,search,high,15.515195
31,case3,high,search,low,15.515195
31,case3,low,search,GOAL,2.577372
32,case2,START,N,high,0.000000
32,case2,high,search,high,16.828165
32,case2,high,search,high,16.828165
32,case2,high,search,high,16.828165
32,case2,high,search,high,16.828165
32,case2,high,search,high,16.828165
32,case2,high,search,high,16.828165
32,case2,high,search,high,16.828165
32,case2,high,search,high,16.828165
32,case2,high,search,high,16.828165
32,case2,high,search,low,16.828165
32,case2,low,search,low,3.094747
32,case2,low,search,low,3.300147
32,case2,low,recharge,GOAL,4.797073
33,case1,START,N,high,0.000000
33,case1,high,search,high,16.886624
33,case1,high,search,high,17.299077
33,case1,high,search,high,17.299077
33,case1,high,wait,high,9.661483
33,case1,high,search,high,17.299077
33,case1,high,search,high,17.299077
33,case1,high,search,low,16.855775
33,case1,low,recharge,GOAL,0.000000
34,case3,START,N,high,0.000000
34,case3,high,search,high,15.515195
34,case3,high,search,high,15.515195
34,case3,high,search,high,15.515195
34,case3,high,search,high,15.515195
34,case3,high,wait,low,6.765174
34,case3,low,recharge,GOAL,2.852915
35,case3,START,N,high,0.000000
35,case3,high,search,low,15.515195
35,case3,low,search,low,2.634237
35,case3,low,search,low,2.689476
35,case3,low,recharge,low,2.852915
35,case3,low,wait,low,-0.403724
35,case3,low,recharge,low,2.852915
35,case3,low,recharge,GOAL,2.971403
36,case2,START,N,high,0.000000
36,case2,high,search,high,16.828165
36,case2,high,search,low,16.828165
36,case2,low,wait,low,1.452967
36,case2,low,recharge,GOAL,4.943935
37,case3,START,N,high,0.000000
37,case3,high,search,high,15.515195
37,case3,high,search,high,15.515195
37,case3,high,search,high,15.515195
37,case3,high,search,high,15.515195
37,case3,high,search,high,15.515195
37,case3,high,search,high,15.515195
37,case3,high,search,high,15.515195
37,case3,high,search,high,15.515195
37,case3,high,search,low,15.515195
37,case3,low,recharge,low,2.971403
37,case3,low,recharge,GOAL,3.086506
38,case1,START,N,high,0.000000
38,case1,high,search,high,17.199589
38,case1,high,search,high,17.199589
38,case1,high,search,high,17.199589
38,case1,high,search,high,17.199589
38,case1,high,search,low,16.759602
38,case1,low,recharge,GOAL,0.000000
39,case3,START,N,high,0.000000
39,case3,high,search,high,15.515195
39,case3,high,wait,high,6.971791
39,case3,high,search,high,15.515195
39,case3,high,search,high,15.515195
39,case3,high,search,low,15.515195
39,case3,low,recharge,GOAL,3.198320
40,case3,START,N,high,0.000000
40,case3,high,search,high,15.515195
40,case3,high,search,high,15.515195
40,case3,high,search,high,15.515195
40,case3,high,search,low,15.515195
40,case3,low,recharge,GOAL,3.306940
41,case2,START,N,high,0.000000
41,case2,high,wait,high,7.031866
41,case2,high,search,high,16.828165
41,case2,high,wait,high,7.268982
41,case2,high,search,high,16.828165
41,case2,high,search,low,16.828165
41,case2,low,wait,low,1.586072
41,case2,low,search,low,3.510107
41,case2,low,wait,low,1.679245
41,case2,low,search,low,3.657079
41,case2,low,wait,low,1.767760
41,case2,low,recharge,GOAL,5.046738
42,case2,START,N,high,0.000000
42,case2,high,search,low,16.828165
42,case2,low,search,low,3.801328
42,case2,low,search,low,3.938365
42,case2,low,recharge,GOAL,5.046738
43,case3,START,N,high,0.000000
43,case3,high,search,high,15.515195
43,case3,high,wait,high,7.171520
43,case3,high,search,high,15.515195
43,case3,high,search,high,15.515195
43,case3,high,search,high,15.515195
43,case3,high,search,low,15.515195
43,case3,low,search,low,2.754813
43,case3,low,search,low,2.818282
43,case3,low,recharge,GOAL,3.412456
44,case2,START,N,high,0.000000
44,case2,high,search,low,16.828165
44,case2,low,search,low,4.068550
44,case2,low,search,GOAL,3.515122
45,case3,START,N,high,0.000000
45,case3,high,search,high,15.515195
45,case3,high,search,high,15.515195
45,case3,high,search,high,15.515195
45,case3,high,search,low,15.515195
45,case3,low,search,low,2.818282
45,case3,low,recharge,GOAL,3.502144
46,case3,START,N,high,0.000000
46,case3,high,search,low,15.515195
46,case3,low,recharge,GOAL,3.589591
47,case3,START,N,high,0.000000
47,case3,high,search,high,15.515195
47,case3,high,search,high,15.515195
47,case3,high,search,high,15.515195
47,case3,high,search,high,15.515195
47,case3,high,search,high,15.515195
47,case3,high,search,low,15.515195
47,case3,low,recharge,GOAL,3.674851
48,case1,START,N,high,0.000000
48,case1,high,search,high,17.103737
48,case1,high,search,high,17.446725
48,case1,high,wait,high,9.896169
48,case1,high,wait,high,10.123031
48,case1,high,wait,high,10.342332
48,case1,high,search,high,17.446725
48,case1,high,search,high,17.446725
48,case1,high,search,high,17.446725
48,case1,high,search,low,16.998500
48,case1,low,recharge,GOAL,0.000000
49,case3,START,N,high,0.000000
49,case3,high,search,high,15.515195
49,case3,high,wait,high,7.364592
49,case3,high,search,low,15.515195
49,case3,low,recharge,GOAL,3.757980
50,case2,START,N,high,0.000000
50,case2,high,wait,high,7.498194
50,case2,high,search,high,16.828165
50,case2,high,search,high,16.828165
50,case2,high,search,high,16.828165
50,case2,high,search,low,16.828165
50,case2,low,wait,low,1.856475
50,case2,low,wait,low,1.940755
50,case2,low,wait,low,2.004807
50,case2,low,recharge,GOAL,5.046738
51,case3,START,N,high,0.000000
51,case3,high,search,high,15.515195
51,case3,high,wait,high,7.551228
51,case3,high,search,high,15.515195
51,case3,high,search,high,15.515195
51,case3,high,search,high,15.515195
51,case3,high,search,high,15.515195
51,case3,high,search,high,15.515195
51,case3,high,search,low,15.515195
51,case3,low,recharge,low,3.757980
51,case3,low,recharge,GOAL,3.839030
52,case3,START,N,high,0.000000
52,case3,high,wait,high,7.731643
52,case3,high,search,high,15.515195
52,case3,high,wait,low,7.455759
52,case3,low,recharge,GOAL,3.918054
53,case3,START,N,high,0.000000
53,case3,high,search,high,15.515195
53,case3,high,search,high,15.515195
53,case3,high,search,low,15.515195
53,case3,low,search,low,2.885981
53,case3,low,recharge,GOAL,3.918054
54,case3,START,N,high,0.000000
54,case3,high,search,high,15.515195
54,case3,high,search,low,15.515195
54,case3,low,recharge,GOAL,3.918054
55,case2,START,N,high,0.000000
55,case2,high,search,high,16.828165
55,case2,high,search,high,16.828165
55,case2,high,search,low,16.828165
55,case2,low,search,low,3.636200
55,case2,low,wait,low,2.066297
55,case2,low,recharge,GOAL,5.046738
56,case2,START,N,high,0.000000
56,case2,high,search,high,16.828165
56,case2,high,search,high,16.828165
56,case2,high,search,high,16.828165
56,case2,high,search,high,16.828165
56,case2,high,wait,high,7.719766
56,case2,high,search,high,16.828165
56,case2,high,search,high,16.828165
56,case2,high,search,high,16.828165
56,case2,high,search,high,16.828165
56,case2,high,search,high,16.828165
56,case2,high,wait,high,7.933952
56,case2,high,search,high,16.828165
56,case2,high,search,high,16.828165
56,case2,high,search,high,16.828165
56,case2,high,search,high,16.828165
56,case2,high,wait,high,8.140999
56,case2,high,search,high,16.828165
56,case2,high,search,high,16.828165
56,case2,high,search,high,16.828165
56,case2,high,search,high,16.828165
56,case2,high,wait,high,8.341144
56,case2,high,search,high,16.828165
56,case2,high,search,high,16.828165
56,case2,high,search,high,16.828165
56,case2,high,search,high,16.828165
56,case2,high,search,low,16.828165
56,case2,low,recharge,GOAL,5.046738
57,case1,START,N,high,0.000000
57,case1,high,search,high,16.998500
57,case1,high,wait,high,10.342332
57,case1,high,search,high,16.998500
57,case1,high,search,high,16.998500
57,case1,high,wait,high,10.342332
57,case1,high,search,high,16.998500
57,case1,high,wait,high,10.342332
57,case1,high,search,high,16.998500
57,case1,high,search,low,16.627115
57,case1,low,recharge,GOAL,0.000000
58,case3,START,N,high,0.000000
58,case3,high,search,low,15.515195
58,case3,low,recharge,GOAL,3.918054
59,case1,START,N,high,0.000000
59,case1,high,search,high,16.627115
59,case1,high,wait,high,10.342332
59,case1,high,search,high,16.627115
59,case1,high,search,low,16.266340
59,case1,low,recharge,GOAL,0.000000
60,case2,START,N,high,0.000000
60,case2,high,search,high,16.828165
60,case2,high,wait,high,8.534617
60,case2,high,search,low,16.828165
60,case2,low,wait,low,2.125328
60,case2,low,recharge,GOAL,5.046738
61,case1,START,N,high,0.000000
61,case1,high,search,high,16.266340
61,case1,high,search,high,16.266340
61,case1,high,search,low,15.915873
61,case1,low,recharge,GOAL,0.000000
62,case1,START,N,high,0.000000
62,case1,high,wait,high,10.342332
62,case1,high,search,high,15.915873
62,case1,high,search,high,15.915873
62,case1,high,search,high,15.915873
62,case1,high,wait,high,10.342332
62,case1,high,wait,high,10.342332
62,case1,high,wait,high,10.342332
62,case1,high,search,low,15.575420
62,case1,low,recharge,GOAL,0.000000
63,case3,START,N,high,0.000000
63,case3,high,search,high,15.515195
63,case3,high,search,high,15.515195
63,case3,high,search,high,15.515195
63,case3,high,search,high,15.515195
63,case3,high,search,high,15.515195
63,case3,high,search,high,15.515195
63,case3,high,search,high,15.515195
63,case3,high,search,high,15.515195
63,case3,high,wait,high,7.639357
63,case3,high,search,high,15.515195
63,case3,high,search,high,15.515195
63,case3,high,search,high,15.515195
63,case3,high,search,low,15.515195
63,case3,low,recharge,GOAL,3.918054
64,case1,START,N,high,0.000000
64,case1,high,search,high,15.575420
64,case1,high,wait,high,10.342332
64,case1,high,search,low,15.244693
64,case1,low,recharge,GOAL,0.000000
65,case2,START,N,high,0.000000
65,case2,high,search,high,16.828165
65,case2,high,search,low,16.828165
65,case2,low,recharge,GOAL,5.046738
66,case2,START,N,high,0.000000
66,case2,high,search,high,16.828165
66,case2,high,search,high,16.828165
66,case2,high,search,high,16.828165
66,case2,high,search,high,16.828165
66,case2,high,search,high,16.828165
66,case2,high,search,low,16.828165
66,case2,low,wait,low,2.181997
66,case2,low,recharge,GOAL,5.046738
67,case2,START,N,high,0.000000
67,case2,high,search,high,16.828165
67,case2,high,search,high,16.828165
67,case2,high,search,high,16.828165
67,case2,high,search,high,16.828165
67,case2,high,search,high,16.828165
67,case2,high,search,high,16.828165
67,case2,high,search,high,16.828165
67,case2,high,search,high,16.828165
67,case2,high,search,high,16.828165
67,case2,high,search,high,16.828165
67,case2,high,search,high,16.828165
67,case2,high,search,high,16.828165
67,case2,high,search,high,16.828165
67,case2,high,search,high,16.828165
67,case2,high,search,high,16.828165
67,case2,high,search,high,16.828165
67,case2,high,search,high,16.828165
67,case2,high,search,high,16.828165
67,case2,high,search,high,16.828165
67,case2,high,search,high,16.828165
67,case2,high,search,high,16.828165
67,case2,high,search,low,16.828165
67,case2,low,recharge,GOAL,5.046738
68,case2,START,N,high,0.000000
68,case2,high,search,high,16.828165
68,case2,high,search,high,16.828165
68,case2,high,search,high,16.828165
68,case2,high,search,high,16.828165
68,case2,high,search,high,16.828165
68,case2,high,wait,high,8.721642
68,case2,high,wait,high,8.721642
68,case2,high,search,high,16.828165
68,case2,high,search,high,16.828165
68,case2,high,wait,high,8.721642
68,case2,high,search,low,16.828165
68,case2,low,recharge,GOAL,5.046738
69,case1,START,N,high,0.000000
69,case1,high,wait,high,10.342332
69,case1,high,wait,high,10.342332
69,case1,high,search,high,15.244693
69,case1,high,search,high,15.244693
69,case1,high,search,high,15.244693
69,case1,high,search,low,14.923416
69,case1,low,recharge,GOAL,0.000000
70,case1,START,N,high,0.000000
70,case1,high,search,high,15.223635
70,case1,high,search,high,15.223635
70,case1,high,wait,high,10.342332
70,case1,high,wait,high,10.342332
70,case1,high,wait,high,10.342332
70,case1,high,search,high,15.223635
70,case1,high,wait,high,10.342332
70,case1,high,search,high,15.223635
70,case1,high,search,high,15.223635
70,case1,high,search,high,15.223635
70,case1,high,search,high,15.223635
70,case1,high,search,high,15.223635
70,case1,high,search,high,15.223635
70,case1,high,wait,high,10.342332
70,case1,high,search,high,15.223635
70,case1,high,search,high,15.223635
70,case1,high,wait,high,10.342332
70,case1,high,search,high,15.223635
70,case1,high,search,high,15.223635
70,case1,high,search,high,15.223635
70,case1,high,search,low,14.902960
70,case1,low,recharge,GOAL,0.000000
71,case1,START,N,high,0.000000
71,case1,high,wait,high,10.342332
71,case1,high,search,high,15.203237
71,case1,high,search,high,15.203237
71,case1,high,search,low,14.883145
71,case1,low,recharge,GOAL,0.000000
72,case2,START,N,high,0.000000
72,case2,high,search,low,16.828165
72,case2,low,wait,low,2.236400
72,case2,low,recharge,GOAL,5.046738
73,case2,START,N,high,0.000000
73,case2,high,search,high,16.828165
73,case2,high,search,high,16.828165
73,case2,high,search,high,16.828165
73,case2,high,search,high,16.828165
73,case2,high,search,high,16.828165
73,case2,high,wait,high,8.721642
73,case2,high,search,high,16.828165
73,case2,high,search,high,16.828165
73,case2,high,search,high,16.828165
73,case2,high,wait,high,8.721642
73,case2,high,search,high,16.828165
73,case2,high,search,high,16.828165
73,case2,high,search,high,16.828165
73,case2,high,search,high,16.828165
73,case2,high,search,high,16.828165
73,case2,high,wait,high,8.721642
73,case2,high,search,high,16.828165
73,case2,high,search,high,16.828165
73,case2,high,wait,high,8.721642
73,case2,high,search,high,16.828165
73,case2,high,search,high,16.828165
73,case2,high,search,high,16.828165
73,case2,high,search,high,16.828165
73,case2,high,search,high,16.828165
73,case2,high,search,high,16.828165
73,case2,high,search,high,16.828165
73,case2,high,search,high,16.828165
73,case2,high,search,high,16.828165
73,case2,high,search,high,16.828165
73,case2,high,search,low,16.828165
73,case2,low,search,low,3.752434
73,case2,low,recharge,GOAL,5.046738
74,case1,START,N,high,0.000000
74,case1,high,search,high,14.883145
74,case1,high,search,low,14.883145
74,case1,low,recharge,GOAL,0.000000
75,case2,START,N,high,0.000000
75,case2,high,search,high,16.828165
75,case2,high,search,high,16.828165
75,case2,high,search,high,16.828165
75,case2,high,search,high,16.828165
75,case2,high,search,high,16.828165
75,case2,high,search,high,16.828165
75,case2,high,search,low,16.828165
75,case2,low,wait,low,2.288627
75,case2,low,wait,low,2.338764
75,case2,low,wait,low,2.386896
75,case2,low,search,low,3.845422
75,case2,low,wait,low,2.386896
75,case2,low,recharge,GOAL,5.046738
76,case1,START,N,high,0.000000
76,case1,high,search,low,14.883145
76,case1,low,recharge,GOAL,0.000000
77,case3,START,N,high,0.000000
77,case3,high,search,high,15.515195
77,case3,high,wait,high,7.639357
77,case3,high,search,high,15.515195
77,case3,high,search,high,15.515195
77,case3,high,search,high,15.515195
77,case3,high,search,high,15.515195
77,case3,high,search,high,15.515195
77,case3,high,wait,high,7.639357
77,case3,high,search,low,15.515195
77,case3,low,search,low,2.951988
77,case3,low,recharge,GOAL,3.918054
78,case1,START,N,high,0.000000
78,case1,high,search,high,14.883145
78,case1,high,search,high,14.883145
78,case1,high,search,high,14.883145
78,case1,high,wait,high,10.342332
78,case1,high,search,high,14.883145
78,case1,high,search,high,14.883145
78,case1,high,search,high,14.883145
78,case1,high,search,high,14.883145
78,case1,high,search,low,14.883145
78,case1,low,recharge,GOAL,0.000000
79,case3,START,N,high,0.000000
79,case3,high,search,high,15.515195
79,case3,high,search,high,15.515195
79,case3,high,search,high,15.515195
79,case3,high,search,high,15.515195
79,case3,high,search,high,15.515195
79,case3,high,search,high,15.515195
79,case3,high,wait,high,7.639357
79,case3,high,search,high,15.515195
79,case3,high,search,high,15.515195
79,case3,high,search,high,15.515195
79,case3,high,search,low,15.515195
79,case3,low,recharge,GOAL,3.918054
80,case3,START,N,high,0.000000
80,case3,high,search,high,15.515195
80,case3,high,search,high,15.515195
80,case3,high,search,high,15.515195
80,case3,high,search,high,15.515195
80,case3,high,search,high,15.515195
80,case3,high,search,low,15.515195
80,case3,low,search,low,3.016345
80,case3,low,recharge,GOAL,3.918054
81,case2,START,N,high,0.000000
81,case2,high,search,high,16.828165
81,case2,high,search,high,16.828165
81,case2,high,search,low,16.828165
81,case2,low,wait,low,2.386896
81,case2,low,wait,low,2.386896
81,case2,low,wait,low,2.386896
81,case2,low,search,low,3.935310
81,case2,low,wait,low,2.386896
81,case2,low,search,low,4.022202
81,case2,low,recharge,GOAL,5.046738
82,case2,START,N,high,0.000000
82,case2,high,search,high,16.828165
82,case2,high,search,high,16.828165
82,case2,high,search,high,16.828165
82,case2,high,search,high,16.828165
82,case2,high,search,high,16.828165
82,case2,high,search,high,16.828165
82,case2,high,search,high,16.828165
82,case2,high,search,high,16.828165
82,case2,high,search,high,16.828165
82,case2,high,search,high,16.828165
82,case2,high,search,high,16.828165
82,case2,high,search,high,16.828165
82,case2,high,search,high,16.828165
82,case2,high,search,high,16.828165
82,case2,high,search,high,16.828165
82,case2,high,search,high,16.828165
82,case2,high,search,low,16.828165
82,case2,low,search,GOAL,3.654795
83,case3,START,N,high,0.000000
83,case3,high,wait,low,7.407554
83,case3,low,search,low,3.079092
83,case3,low,search,low,3.079092
83,case3,low,recharge,low,3.918054
83,case3,low,search,low,3.079092
83,case3,low,wait,low,-0.338614
83,case3,low,search,low,3.079092
